they said before i had a visa, they told me I had a visa earlier, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i was on the phone with them during my lunch break but i had to get off the phone after that, luckily i didn’t work for the goverment i worked at a university, i got a fraud alert from usaa and i have no idea what card it is for or what’s going on
um my parents actually have usaa and i was trying to get onto their insurance but they just called me or they just told me to call and quote it or see what i can do about doing that about getting on their insurance they just wanted me to find out what i needed to do or how to do that, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do, they’re still charging me for my insurance ‘cus they say they didn’t get what i sent, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call
okay i was just on with uh uh another gentleman and the the the uh recording came on about while you're on hold or whatever and i lost him so i don't know if he's still on the other line or or what but um [laughter] <unk> he was checking on something maybe he put me on hold and that came on i don't know, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, hey i need to make sure my insurances are listed on the new address i just changed usaa just notified me to call in
were you talking to a female representative sir, was the representative you were talking to a woman, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, my parents are usaa members and i wanna get on their insurance they told me to call and get a quote and see what i need to do, who do I have the pleasure of speaking with, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account
yes hi i'm here trying to buy groceries but it's saying that my card declined but i have enough funds on it, my card is being declined here at the grocery store but i know i have enough money on it, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, i got a fraud alert from usaa and i have no idea what card it is for or what’s going on, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account
it's not putting it into the c d u your c d cannot be touched um it's making a payment to the credit card because you have a minimum that you're <unk> required to meet every month and it looks like you missed your minimum last month, this isn’t about the cd but you need to make a minimum payment to your credit card every month which is required every month and it looks like you missed it last month, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you, i need to review that before i send it to you but you will get it in the next few minutes
right until until your account is no longer delinquent we are restricting you from making any purchases, until you are in good standing we are blocking any purchases, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble, i don’t see any security alerts or recent transactions on your card which is in normal status and your account is active and able to be used right now you haven’t used your card today right, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you
deposit a check on my phone but it seemed that i don't have that option, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, hey i need to make sure my insurances are listed on the new address i just changed usaa just notified me to call in, i got a fraud alert from usaa and i have no idea what card it is for or what’s going on, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line
and it should say like add check i know it doesn't seem like um a button or anything but it should just have those words, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, open it once you get it to let me know it looks good so you won’t need to call back, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did
for my car loan tried to go through today uhm there wasn't enough money in in the account so i'm currently showing negative uhm in the account and the transaction is still pending, i didn’t have enough money in my account today for the car loan so my account is showing negative and the transaction is still pending, my card is being declined here at the grocery store but i know i have enough money on it, the last thing you need to do is e sign the loan documents and then it will automatically get it ready from there, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
so you're the third person that i talked to you so hopefully i don't get transferred again but, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i’m frustrated because i just wanna be done with them but i can’t get done, i need to review that before i send it to you but you will get it in the next few minutes, i am calling you guys before i call her to see if i need to change my card again
um however i was on the phone with them and i was on my lunch from my lunch break and i i hadto um i had to go back to work, i was on the phone with them during my lunch break but i had to get off the phone after that, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, i am calling you guys before i call her to see if i need to change my card again, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account
yesterday it worked fine and then today earlier today it was fine and now it i restarted it and then it asked to diagnose my problems and then after that it now it's wanting me to reset my p c so i'm not sure if it was damaged when i moved or anything like that but, my computer might have gotten messed up when i moved because it worked fine yesterday and earlier today but now that i restarted it it’s asking to diagnose my problems and reset it, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line, i’m not worried this isn’t the first time this has happened to me i was hit two times last year if you can believe it, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did
i haven't even opened the door yet because i'm worried that if i opened it 'cause it's all indentated that it may not close so i'm just leaving it as is, the door is all indentated and i’m not even opening it ‘cause i’m worried that it may not close so i’m leaving it alone, i don’t know why they’re making it so difficult for you they should have the total loss on record, i’m not worried this isn’t the first time this has happened to me i was hit two times last year if you can believe it, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i don’t think there will be an extension here but they can be placed sometimes for deployment or things like that
as to what occurred and how it happened things like that they'll also reach out to our insured and theresa the driver as well to obtain the same information you know get a recorded statement as to what occurred and how it happened to help determine liability uh now if and when liability is determined if our driver is found to be at fault and there is the adequate coverages uh they would then offer repairs uh to you for your vehicle, they’ll contact our insured and the driver theresa to get the information you just gave us and a recorded statement of what happened and how to assess liability and when liability is assessed if our driver is at fault and there’s adequate coverage they will offer repairs to you and your vehicle, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, can we choose where to get the repairs done or what’s the deal with that ‘cause insurance companies have different policies for that, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here
reasons uh there can be an extension placed however i i don't see why there would be a reason for an extension here uhm you know sometimes there's extensions if there is deployment or or something of that nature, i don’t think there will be an extension here but they can be placed sometimes for deployment or things like that, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i might now be able to email the information to you but i can definitely let you know the status, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you
sure now the only thing uh my next and last question i guess it would be is that uh do we get a choice of where we need to get the repairs done or how does that work 'cause i know all insurance companies are different, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, open it once you get it to let me know it looks good so you won’t need to call back, i can definitely help you and just to make sure i’ve got the right account what is your full name
or sometimes they can issue payment in your name and um have it deposited or mailed to you uhm for you to take those funds and have the vehicle repaired at a at any facility of your choice, sometimes they will deposit or mail the money to you so you can take the funds and repair your car at any facility you choose, you may get a return payment fee but i can transfer you to the banking team since you’re with usaa and they can see what to do though they’ll probably tell you is to just let the fee charge and then they’ll return the money to you, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble
uh you know parties who call in such as yourself who's not with usaa so that way i can fully explain everything that's going to happen you know 'cause some people some people don't understand it as easily as you did so [laughter] but i'm very happy to educate anyone, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, don’t worry about it sir it happens to me too so i understand how that is if you have any other issues don’t hesitate to give us a call, open it once you get it to let me know it looks good so you won’t need to call back, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, let’s see what we can do for you here
right yeah i'm sure everything's gonna be uhm this is not my first rodeo i've been hit believe it or not twice last year [laughter], i’m not worried this isn’t the first time this has happened to me i was hit two times last year if you can believe it, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, open it once you get it to let me know it looks good so you won’t need to call back, i can definitely help you and just to make sure i’ve got the right account what is your full name, i can pay it all at once if I get the money next month
so first of those quick additional questions are there any other licensed operators in the household besides yourself that should be insured on this policy, quick question are there any other licensed drivers living with you who should be insured on this policy, can we choose where to get the repairs done or what’s the deal with that ‘cause insurance companies have different policies for that, they’ll contact our insured and the driver theresa to get the information you just gave us and a recorded statement of what happened and how to assess liability and when liability is assessed if our driver is at fault and there’s adequate coverage they will offer repairs to you and your vehicle, do we need to list anyone as an additional insured, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill
no we yes yes we have an online account it's all set up and everything we just i was trying to log in on the app i like i haven't logged in at all like my username and password i don't know what that is 'cause we've set this up and done so many different things i just don't know what my username and password are, we have an online account set up i was trying to log in on the app and i haven’t logged in before ‘causei don’t know what my username and password is, i tried resetting my username by clicking the forgot username and when it prompted me to enter my phone number linked to the account i put me and my husband’s number and it wouldn’t recognize either of them, i can definitely help you and just to make sure i’ve got the right account what is your full name, i might now be able to email the information to you but i can definitely let you know the status, hey i need to make sure my insurances are listed on the new address i just changed usaa just notified me to call in
and when i try to like re like reset my username like saying that i forgot it like click the forgot username it has you type in like your phone number that’s linked to the account and i typed in me and my husband's phone number 'cause like it and it wouldn't recognize either of them, i tried resetting my username by clicking the forgot username and when it prompted me to enter my phone number linked to the account i put me and my husband’s number and it wouldn’t recognize either of them, we have an online account set up i was trying to log in on the app and i haven’t logged in before ‘causei don’t know what my username and password is, once i’m in your account i can give you a temporary pin and afterwards you can make your own we can do it like that, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, i can definitely help you and just to make sure i’ve got the right account what is your full name
okay so a lot of people get confused even though you have joint accounts um each member has their own online access, a lot of people don’t know that even if you have a joint account each member has their own access online, i like talking to people like you who aren’t with usaa so i can explain what’ll happen ‘cause some people don’t get it as readily as you did, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, okay thank you how can i get the tracking information for that because usaa said they would email it to me but never did, i can definitely help you and just to make sure i’ve got the right account what is your full name
yeah it prompted it so anything after that until we reactivate the card it's not gonna go through but if you'resaying those are active and valid chargesi can just reactivate the card and you should have no other trouble, when the card’s prompted nothing will go through until we reactivate it but if your charges are valid i can reactivate the card and it won’t give you anymore trouble, wait let me see so you can ask them to waive this on the banking side but when it returns it’ll probably stop your auto pay ‘cause when we cut the auto pay off the system thinks it’s having problems but you can call us to make sure it’s functioning so you aren’t late for your next bill, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, the last thing you need to do is e sign the loan documents and then it will automatically get it ready from there, open it once you get it to let me know it looks good so you won’t need to call back
oh no i wanna switch it so instead of it coming out of my checking account i wanted to use my credit card because i just realized that it's more than what i thought it was gonna be, i wanna switch it from my checking account to my credit card ‘cause it’s more than i thought it would be, i need to put in the pin you think it is first and then i can see if it goes in i’m more than happy to help you out here, i was a little alarmed when i got this alert and they mentioned my daughter and son in law who called and had no idea so i wanna make sure this is not regarding my account, i am calling you guys before i call her to see if i need to change my card again, i was on the line with a guy and i don’t know if he put me on hold while he was checking something ‘cause the recording came on and then i lost him i dunno if he’s still on the other line
